,Longitude,Latitude,class
0,-74.36195992405464,-15.182431381279413,test
1,-74.2054047482734,-15.041896737302695,test
2,-73.6890473263984,-15.299030670210486,test
3,-73.47264381352528,-15.729854348766633,test
4,-73.76378150883778,-15.756289872342826,test
5,-74.2383637326484,-15.52938788643926,test
6,-74.25758980686714,-15.344063045565578,test
7,-74.36946625714114,-15.357130971550285,test
8,-74.35985322003177,-15.342067015359213,test
9,-74.3531584263306,-15.34438461783621,test
10,-74.35779328350833,-15.350840660512702,test
11,-74.37478775982669,-15.366897131245125,test
12,-74.37753434185794,-15.373849033999889,test
13,-74.58795676040984,-15.404442585125455,test
14,-74.58795676040984,-15.432243786250288,test
15,-74.58795676040984,-15.465335599020026,test
16,-74.44371861192786,-15.467400787241004,test
17,-74.45264500352943,-15.48857656206248,test
18,-74.67516073990203,-15.54671893657379,test
19,-74.7019399147067,-15.486511585173767,test
20,-74.72253927994109,-15.48849672275138,test
21,-74.7403920631442,-15.479894322293749,test
22,-74.74107870865201,-15.450114021185458,test
23,-74.7228842518965,-15.464750953990693,test
24,-74.71258456927933,-15.468059853988668,test
25,-74.69953830463089,-15.470045168606068,test
26,-74.69164023208953,-15.447466676130114,test
27,-74.70811972427703,-15.44415744727734,test
28,-74.6682942848239,-15.441510026174601,test
29,-74.6562796376387,-15.458132995397854,test
30,-74.64254672748245,-15.464089167646481,test
31,-74.66495436173085,-15.47216353313283,test
32,-74.67619235736527,-15.467398078219075,test
33,-74.68580539447464,-15.480633191635773,test
34,-74.64735324603714,-15.474677495336762,test
35,-74.6507864735762,-15.483280112737546,test
36,-74.6230689857543,-15.473983369516443,test
37,-74.6133626441989,-15.483864705426498,test
38,-74.62152403336171,-15.467034817248456,test
39,-74.63293369037308,-15.46342737918759,test
40,-74.62606723529495,-15.441587174242958,test
41,-74.62538058978714,-15.435630355438926,test
42,-74.60958774310745,-15.409815498661322,test
43,-74.60233372423255,-15.37605548215761,test
44,-74.5940939781388,-15.362813703028626,test
45,-74.82613228733591,-15.505569692178378,test
46,-74.9305024045234,-15.706614383192845,test
47,-74.6338715451484,-15.611407252296313,test
48,-73.93552357716364,-16.062502459852332,test
49,-73.81879384083551,-16.142986531475188,test
50,-73.66086537403862,-16.235304987261514,test
51,-73.40397926274403,-16.009895071184083,test
52,-73.33951527638237,-16.125836926161583,test
53,-73.1925731377105,-16.084935726420284,test
54,-73.20630604786675,-16.17596236481199,test
55,-73.18021351856989,-16.154858464941963,test
56,-73.15961415333551,-16.150901232933066,test
57,-73.14176137013237,-16.19310762347971,test
58,-73.1596141533355,-16.09417221794673,test
59,-73.15000111622612,-16.051944753158622,test
60,-73.13901478810112,-16.013668376248688,test
61,-72.73115410181197,-15.863451942281724,test
62,-73.07447011036675,-16.168048666426376,test
63,-73.13352162403864,-16.240579021996034,test
64,-73.17334706349175,-16.249808242485397,test
65,-73.3573680595855,-16.33416956880386,test
66,-72.69201530786665,-15.901096651856106,test
67,-72.65098823877486,-15.825304738518259,test
68,-72.65373482080611,-15.82167129571538,test
69,-72.639486926519,-15.822662241137897,test
70,-72.64171852441939,-15.831250231314009,test
71,-72.64704002710494,-15.833066874777696,test
72,-72.64034523340376,-15.839012139169311,test
73,-72.64257683130415,-15.840993855077052,test
74,-72.63227714868697,-15.843140692030083,test
75,-72.62712730737837,-15.858333039435006,test
76,-72.6255823549858,-15.853544270768326,test
77,-72.62146248193892,-15.858993550329208,test
78,-72.61648430200728,-15.851067276855225,test
79,-72.6230074343315,-15.838846995299194,test
80,-72.63365043970259,-15.83603952884679,test
81,-72.63588203760298,-15.832901726046876,test
82,-72.57539877701139,-15.81908499287093,test
83,-72.61322273584517,-15.856846882014503,test
84,-72.60893120142134,-15.85816791137348,test
85,-72.59737143326139,-15.77679959386882,test
86,-72.69201530786665,-15.760388413070425,test
87,-72.65218986841353,-15.744527831504486,test
88,-72.64429344507369,-15.820515186584041,test
89,-72.64875664087447,-15.813248063559179,test
90,-72.64961494775923,-15.80465930887136,test
91,-72.64995827051314,-15.809118900074285,test
92,-72.65510811182173,-15.807962719198425,test
93,-72.65424980493697,-15.813248063559179,test
94,-72.65527977319869,-15.815560358298985,test
95,-72.73458732935103,-15.798052326490778,test
96,-73.39573951665028,-15.814435904923265,test
97,-72.89036842290028,-15.404417983366383,test
98,-72.86290260258777,-15.438837973599028,test
99,-72.83269020024403,-15.407065877372096,test
0,-73.53521684964409,-15.754534268756176,train
1,-73.72473100980035,-16.066214904897436,train
2,-73.54071001370659,-16.137463425920135,train
3,-73.57366899808159,-16.07223250372156,train
4,-73.53521684964409,-15.932304375539328,train
5,-73.36218218167534,-16.019440953763514,train
6,-73.41711382230034,-16.164583979000334,train
7,-73.23858599026909,-16.08732824342574,train
8,-73.17239991037752,-15.994895946219383,train
9,-73.17308655588533,-15.999928862331137,train
10,-73.17205658762362,-16.004631636588492,train
11,-73.17111245005037,-16.0077667579205,train
12,-73.1790947040787,-16.022286677902837,train
13,-73.17099543250026,-16.021431735236874,train
14,-73.1710266193619,-16.017006829205634,train
15,-73.17219706213893,-16.014171876165896,train
16,-73.17623110449733,-16.015491870184068,train
17,-73.17179909555819,-16.012964350638757,train
18,-73.16922417490389,-16.01329435195768,train
19,-73.1686780039114,-16.013924376315764,train
20,-73.16870919077303,-16.01931678019949,train
21,-73.16678972876491,-16.017224349086092,train
22,-73.16304436533358,-16.025751502683946,train
23,-73.16493264048006,-16.02187419475407,train
24,-73.16910715735378,-16.023576643054852,train
25,-73.16799135840358,-16.024731583867055,train
26,-73.16799135840358,-16.02621649794336,train
27,-73.16713305151882,-16.029103799224675,train
28,-73.16627474463405,-16.031331117366783,train
29,-73.16558809912624,-16.032486013275754,train
30,-73.17262621558132,-16.030258708033376,train
31,-73.17960968820955,-16.03169106228753,train
32,-73.17231407968904,-16.033835859779547,train
33,-73.17176790869655,-16.03735300110361,train
34,-72.77728065561593,-16.148697507237088,train
35,-73.01061968167534,-16.15403170328883,train
36,-73.07557878780256,-16.32598874963955,train
37,-73.03123958885362,-16.395008396488038,train
38,-72.89979753780256,-16.33389609189545,train
39,-72.71400936424423,-16.37063402774964,train
40,-72.898030360338,-16.376563208793705,train
41,-72.89185055076769,-16.454284659152552,train
42,-72.74049577999006,-16.420855719493773,train
43,-72.77100094139269,-16.476673204872135,train
44,-72.72636898338487,-16.476673204872142,train
45,-72.71114562579362,-16.545397740507486,train
46,-72.71355801412824,-16.54741934597239,train
47,-72.7157466966844,-16.549928746259916,train
48,-72.71883660146955,-16.55206788137419,train
49,-72.76207454979112,-16.518809328639026,train
50,-72.84322413585937,-16.561229610934912,train
51,-72.81151302635362,-16.528025381669657,train
52,-72.84035213768175,-16.490500131992622,train
53,-72.876057704088,-16.491158532462173,train
54,-72.87027501748975,-16.547825050047187,train
55,-72.86512517618117,-16.549306008427457,train
56,-72.86842965768751,-16.548894632240522,train
57,-72.862035271396,-16.547866187933554,train
58,-72.8601612298051,-16.549694150942777,train
59,-72.97974117576767,-16.496425655578072,train
60,-72.92137630760362,-16.47930698139336,train
61,-72.94403560936144,-16.408841140928654,train
62,-72.98935421287706,-16.43913800097449,train
63,-72.96532162010362,-16.465479255220448,train
64,-73.05801876365831,-16.445065094942123,train
65,-73.04291256248644,-16.46021129051065,train
66,-72.74420959215263,-16.647894796693645,train
67,-72.73837310533621,-16.6475247480158,train
68,-72.73287994127372,-16.646250130433184,train
69,-72.73335201006034,-16.650772928680322,train
70,-72.72272777785281,-16.65230397933511,train
71,-72.71221351851443,-16.654894240450016,train
72,-72.7155850575457,-16.651389665623626,train
73,-72.72146445970634,-16.630486973040686,train
74,-72.71116477708915,-16.6315560956151,train
75,-72.71164703342254,-16.626244248993558,train
76,-72.71276283237273,-16.62385920903733,train
77,-72.71103898313572,-16.62122047326342,train
78,-72.72069493558934,-16.618794248159038,train
79,-72.72698436539615,-16.621363179805222,train
80,-72.72614751618352,-16.62156365027403,train
81,-72.72919450562443,-16.620849152005356,train
82,-72.72897456448521,-16.620844011720397,train
83,-72.73085747521367,-16.62039680640274,train
84,-72.7361516949826,-16.618760058670134,train
85,-72.74223295402851,-16.607643226335814,train
86,-72.74362881362816,-16.630390468265812,train
87,-72.74343711595634,-16.641891696580117,train
88,-72.77178127944848,-16.616902557366668,train
89,-72.79785124016132,-16.587737643575128,train
90,-72.73073164177265,-16.587737643575128,train
91,-72.71014106313054,-16.578915038252838,train
92,-72.71134269276922,-16.576570542595057,train
93,-72.71262786656746,-16.57513261162808,train
94,-72.71533153325447,-16.573363924899912,train
95,-72.71460197240242,-16.57048463267966,train
96,-72.71198413640388,-16.571142760411767,train
97,-72.7155890253199,-16.567111692749556,train
98,-72.71537444859871,-16.568427969019194,train
99,-72.72677021856367,-16.568787130406978,train
100,-72.72681922263132,-16.56055318847547,train
101,-72.73025245017037,-16.56409078099931,train
102,-72.72909373587595,-16.561375890207792,train
103,-72.72969455069529,-16.559936159870954,train
104,-72.71956044073164,-16.554636715544103,train
105,-72.71673411673532,-16.560429782912646,train
106,-72.70743739644354,-16.583610655413146,train
107,-72.70851028004948,-16.58121837459446,train
108,-72.70713698903387,-16.585872805784287,train
109,-72.70683658162419,-16.587517989346036,train
110,-72.70722281972233,-16.59175427224655,train
111,-72.70328608481134,-16.59440560911809,train
112,-72.70105448691093,-16.59572169869643,train
113,-72.64277649153689,-16.626440563607147,train
114,-72.65462112654666,-16.63121054969591,train
115,-72.67882538069705,-16.640092276659157,train
116,-72.67934036482791,-16.626605047860345,train
117,-72.66371917952517,-16.61278787916226,train
118,-72.68483352889041,-16.609333431612626,train
119,-72.68311691512088,-16.61838066249249,train
120,-72.69786337567308,-16.610850789104337,train
121,-72.69644716931322,-16.60858893265697,train
122,-72.69560379064808,-16.598581014729504,train
123,-72.70225566900501,-16.60405083411666,train
124,-72.70121077252367,-16.604394146568335,train
125,-72.69805041281427,-16.597695816170628,train
126,-72.70412901593187,-16.60007588875674,train
127,-72.69794920636156,-16.614387456705252,train
128,-72.70614603711107,-16.616114642790738,train
129,-72.7094511153989,-16.61846526612288,train
130,-72.70734826353123,-16.61846526612288,train
131,-72.70816365507176,-16.621467206301823,train
132,-72.70000116510784,-16.62372739924266,train
133,-72.70961982469657,-16.641439400598443,train
134,-72.69847746475328,-16.643013014831705,train
135,-72.70826216323962,-16.649468357920647,train
136,-72.70144176711062,-16.654606435389326,train
137,-72.68869276626697,-16.651894194962765,train
138,-72.68903608902087,-16.65033179496498,train
139,-72.69447080320242,-16.649352975144215,train
140,-72.69032354934802,-16.64350642452616,train
141,-72.68071365584353,-16.650453771379357,train
142,-72.67041397322635,-16.640914637974802,train
143,-72.66474914778689,-16.656045456367846,train
144,-72.67813873518924,-16.65357855664218,train
145,-72.65307617415408,-16.651111625144242,train
146,-72.61874389876346,-16.639105438423794,train
147,-72.56604385603885,-16.58070847727624,train
148,-72.39575577010135,-16.54385169207866,train
149,-72.3697671204182,-16.648697163321273,train
150,-72.38999696821998,-16.669189495746423,train
151,-72.39360185713599,-16.675602845856872,train
152,-72.39892335982154,-16.683824775018326,train
153,-72.49325943221072,-16.63861201740124,train
154,-72.5193519615076,-16.65966351848433,train
155,-72.41890048405907,-16.714468929440496,train
156,-72.41151904485008,-16.71035866852045,train
157,-72.33829188668352,-16.73140222001749,train
158,-71.99191864407396,-17.04238750322891,train
159,-71.966169437531,-17.05600925027666,train
160,-71.95432480252124,-17.063394119525974,train
161,-72.01131637966967,-17.03303223441725,train
162,-72.13916468941791,-16.881270486652546,train
163,-72.00935094445525,-16.806719487841743,train
164,-72.03557909309166,-16.68165854141128,train
165,-72.11248338996666,-16.729010501866945,train
166,-72.25314784371477,-16.816867936067652,train
167,-72.16937709176165,-16.760333378765292,train
168,-72.10699022590416,-16.56585998268247,train
169,-71.95491663065377,-16.603999110948177,train
170,-71.96323316445262,-16.568786097881183,train
171,-72.02197059702218,-16.2990182033244,train
172,-72.20048763953889,-16.319115255065764,train
173,-72.2121606131717,-16.317220673622977,train
174,-72.20349171363557,-16.32100981816663,train
175,-72.20752575599398,-16.322986734018706,train
176,-72.21187785441532,-16.324222296282453,train
177,-72.21771434123171,-16.3285055183765,train
178,-72.21542217933383,-16.31796203376312,train
179,-72.22046092326298,-16.323645701530456,train
180,-72.23610737525667,-16.330070518436305,train
181,-72.23207333289827,-16.325457850742623,train
182,-72.23310330115999,-16.319115255065768,train
183,-72.22520687782014,-16.322163021507837,train
184,-72.22902999048188,-16.30866641733564,train
185,-72.21993193750336,-16.304712276411497,train
186,-72.21033095642042,-16.304306167732985,train
187,-72.20873817514718,-16.20409216262307,train
188,-72.28208541198683,-16.298045268381735,train
189,-72.27058409973097,-16.294338062631,train
190,-72.26697921081495,-16.29269039312294,train
191,-72.26208686157179,-16.289559782904213,train
192,-72.24293456201508,-16.31435035503251,train
193,-72.24151470863069,-16.324798889335018,train
194,-72.29362795883151,-16.30847398045343,train
195,-72.28594779296827,-16.30092860214682,train
196,-72.29654620223971,-16.309627257650963,train
197,-72.25251358303092,-16.41095284312437,train
198,-72.24805038723014,-16.415234161139875,train
199,-72.24169891628287,-16.408153468860025,train
200,-72.2713075656884,-16.367371602124862,train
201,-72.27989063453606,-16.362595106434313,train
202,-72.27353916358878,-16.36094801184442,train
203,-72.27044925880364,-16.355183071319605,train
204,-72.22252085978641,-16.3300705184363,train
205,-72.21960261637821,-16.330482358475724,train
206,-72.19835148048332,-16.363583356515388,train
207,-72.20623829566682,-16.32825841195909,train
208,-72.16230259132317,-16.340852338933896,train
209,-72.15492115211418,-16.35040627735253,train
210,-72.17431888770989,-16.370006860033854,train
211,-72.18779724391959,-16.39876703773762,train
212,-72.21251648220084,-16.404366016043284,train
213,-72.20067184719107,-16.405683399296937,train
214,-72.2240177944567,-16.386415781008377,train
215,-72.21749466213248,-16.387403910368,train
216,-72.22933929714225,-16.40502470878482,train
217,-72.21646469387076,-16.414246173038986,train
218,-72.22281616481803,-16.414740167716793,train
219,-72.32340973171256,-16.446023939747036,train
220,-72.33336609157584,-16.449801609852884,train
221,-72.33714264186881,-16.439593973433354,train
222,-72.35465210231803,-16.419506412587637,train
223,-72.35945862087272,-16.42477548190503,train
224,-72.53171158064822,-16.53200337164576,train
225,-72.63303345920195,-16.510375252943845,train
226,-72.63650960208525,-16.510375252943845,train
227,-72.64520398801687,-16.51920361904742,train
