,Longitude,Latitude,class
228,-72.64792508365264,-16.51486010086774,train
229,-72.64513558627715,-16.50992264783114,train
230,-72.65130913735311,-16.5206613612655,train
231,-72.65452778817098,-16.52354139746361,train
232,-72.66203797341268,-16.526544818037753,train
233,-72.66027844429891,-16.526380248257034,train
234,-72.65310041135672,-16.52628025594664,train
235,-72.67765548670161,-16.528997364129218,train
236,-72.67747632688405,-16.531217290909094,train
237,-72.69275418943289,-16.54059730945912,train
238,-72.70717374509695,-16.547014954145528,train
239,-72.70938609667985,-16.545397740507486,train
240,-72.7028200490114,-16.54313511476638,train
241,-72.70037387438981,-16.5419420832344,train
242,-72.6982281071779,-16.54037878936909,train
243,-72.69427397658593,-16.537406557583783,train
244,-72.69255736281639,-16.537447697692055,train
245,-72.69118407180076,-16.537447697692055,train
246,-72.68787959029441,-16.535226119294137,train
247,-72.66869076072862,-16.450333470984617,train
248,-72.6498585729588,-16.357616199299027,train
249,-72.70025591214409,-16.20077393426543,train
250,-72.43576545510028,-15.845206178134214,train
251,-72.43623752388692,-15.84541260144941,train
252,-72.44293231758807,-15.847559391414057,train
253,-72.44117278847432,-15.844875900390866,train
254,-72.44220275673604,-15.844793330870587,train
255,-72.43258971962666,-15.84850892584617,train
256,-72.42683906349872,-15.851192368566846,train
257,-72.41842765602803,-15.853421663074966,train
258,-72.34779483925615,-15.827941645197587,train
259,-72.3505414212874,-15.829758318406387,train
260,-72.32101566445145,-15.818527713421911,train
261,-72.32856876503739,-15.824968871996163,train
262,-72.22509722073784,-15.93420587282391,train
263,-71.98339800198784,-15.947410696811607,train
264,-71.99713091214409,-15.80210994851007,train
265,-71.76916460355034,-16.031900951516114,train
266,-71.63264537060553,-16.400983443785407,train
267,-71.63396531747924,-16.392830327457293,train
268,-71.6294696351319,-16.405017971955875,train
269,-71.62268901074223,-16.40106578193093,train
270,-71.62440562451178,-16.405841334776145,train
271,-71.62217402661139,-16.407817391331207,train
272,-71.64140010083014,-16.406088342942926,train
273,-71.64816814219091,-16.41343917033456,train
274,-71.65014224802587,-16.42019035033371,train
275,-71.6130801200838,-16.420766659718712,train
276,-71.6093894004793,-16.42175461468986,train
277,-71.6059520264893,-16.413416109249628,train
278,-71.61736190981867,-16.431098324993542,train
279,-71.6080921954632,-16.435049904655283,train
280,-71.61581695742609,-16.440153909402085,train
281,-71.60010994143488,-16.4451754605598,train
282,-71.60706222720148,-16.443282104065883,train
283,-71.60380066103937,-16.435214552063407,train
284,-71.5945309466839,-16.445340099382182,train
285,-71.59585649179564,-16.394883654545232,train
286,-71.60526538098149,-16.399666028720638,train
287,-71.61170268261725,-16.406170678928852,train
288,-71.61891246044928,-16.398513283225718,train
289,-71.59817392038451,-16.381302160871485,train
290,-71.60392457651244,-16.387395705337468,train
291,-71.59846636982235,-16.36659196992382,train
292,-71.59413192005428,-16.369350765699583,train
293,-71.5873083803204,-16.36482137894687,train
294,-71.59242326425658,-16.370102717526127,train
295,-71.5919941108142,-16.376608354835998,train
296,-71.59079248117553,-16.378667055607924,train
297,-71.58838922189818,-16.375208425893963,train
298,-71.57969487369161,-16.37868339291115,train
299,-71.57900822818381,-16.372918976453644,train
300,-71.57925195453116,-16.370120608137224,train
301,-71.574090454295,-16.366839027852425,train
302,-71.57676925302194,-16.354232034932636,train
303,-71.58308450660046,-16.359344798180132,train
304,-71.58029500922498,-16.362433114502593,train
305,-71.57237384052547,-16.365109615782252,train
306,-71.57171261966329,-16.372095474477273,train
307,-71.12383827280343,-16.478197346670427,train
308,-71.02221473764718,-16.491365767428288,train
309,-71.17876991342843,-16.799249690058915,train
310,-71.55407913683325,-17.011033673942478,train
311,-71.47376744836151,-16.869811302445985,train
312,-71.23095497202218,-16.446589485208577,train
313,-71.37583717417061,-16.60128704591703,train
314,-71.40055641245186,-16.58286150544426,train
315,-71.45068153452218,-16.601945068274567,train
316,-71.47711738657296,-16.596680826332417,train
317,-71.44129492711636,-16.574458853714766,train
318,-71.4315960593185,-16.564998214263206,train
319,-71.43992163610073,-16.565162751094316,train
320,-71.4514229483566,-16.561296098409255,train
321,-71.44893385839077,-16.562694683871147,train
322,-71.46546814718175,-16.55706526475681,train
323,-71.45605780553433,-16.559732961467084,train
324,-71.45499680318761,-16.553116176076024,train
325,-71.4766261366837,-16.5490024560048,train
326,-71.55416213486461,-16.539991369268026,train
327,-71.5531321666029,-16.579810351986723,train
328,-71.50506698105602,-16.55381376664391,train
329,-71.48348344328826,-16.54026199244683,train
330,-71.48494256499237,-16.54338856940189,train
331,-71.47842858114171,-16.551635246962174,train
332,-71.52449592661202,-16.57331901404189,train
333,-71.50870307993233,-16.590100321182067,train
334,-71.48776039194405,-16.623658541578138,train
335,-71.39849647592843,-16.624645459290882,train
336,-71.57813756554901,-16.77516570443103,train
337,-71.75005897592843,-16.709830191581716,train
338,-71.58197127793102,-16.591326704359037,train
339,-71.5867777964857,-16.596262072857872,train
340,-71.6553018958503,-16.605235146263325,train
341,-71.58780776474744,-16.53604193094044,train
342,-71.6139002940443,-16.52550970028559,train
343,-71.60497390244274,-16.531434150734665,train
344,-71.60737716172008,-16.49818905049678,train
345,-71.65427192758858,-16.550612564404705,train
346,-71.6827677161628,-16.576280527520833,train
347,-71.8295854407479,-16.63166319148918,train
348,-71.93683178018205,-16.524468374223858,train
349,-71.94043666909806,-16.53055742298482,train
350,-71.94666784157664,-16.553562289058114,train
351,-71.941689661645,-16.548708101285012,train
352,-71.94108884682566,-16.544347455531838,train
353,-71.93559568276316,-16.550764975432628,train
354,-71.92975919594676,-16.548708101285012,train
355,-71.93250577797801,-16.54385379130938,train
356,-71.92704708169572,-16.532696772905766,train
357,-71.91048175881974,-16.545614651146764,train
358,-71.91082508157365,-16.550139817904068,train
359,-71.91889316629045,-16.550057543092684,train
360,-71.9194081504213,-16.543722277198647,train
361,-71.92781955789201,-16.544874159204348,train
362,-71.92610294412248,-16.557708950337563,train
363,-71.92066114296824,-16.56220463881723,train
364,-71.91271335672013,-16.553019414182963,train
365,-71.91207807412059,-16.565659932865337,train
366,-71.90503995766551,-16.564672712318693,train
367,-71.92546766152293,-16.56812796209476,train
368,-71.94950025429637,-16.581454773298145,train
369,-71.93199079384715,-16.581454773298145,train
370,-71.93902891030223,-16.58836460839465,train
371,-71.94667688456002,-16.595444736000506,train
372,-71.92470422831003,-16.590673861545316,train
373,-71.92418924417916,-16.586889980400944,train
374,-71.85004918664276,-16.87769629985393,train
375,-71.74181922983468,-16.909650908412072,train
376,-71.59429741583892,-16.99860514185979,train
377,-71.6430492468936,-17.00188834936034,train
378,-71.63755608283111,-16.993351890231295,train
379,-71.71588714993335,-17.04878820685915,train
380,-71.75411058137877,-17.099540354419123,train
381,-71.74145279514335,-17.084775521823204,train
382,-71.73407135593436,-17.075750565082327,train
383,-71.72535927860616,-17.06196615207256,train
384,-71.66502190314361,-17.016005485992824,train
385,-71.60768700324127,-17.000246752800077,train
386,-71.57781792365142,-16.999590110149498,train
387,-71.75678496209963,-17.184118689274428,train
388,-71.78167586175783,-17.18083869098513,train
389,-71.76708464471683,-17.17969067786752,train
390,-71.8072330876567,-17.158762537959873,train
391,-71.79523711053713,-17.180018682341093,train
392,-71.81532149164065,-17.1790346671788,train
393,-71.8264794811426,-17.1728024498348,train
394,-71.81409954273482,-17.13973513948745,train
395,-71.82523544705248,-17.139031155942916,train
396,-71.83107193386888,-17.142147857917372,train
397,-71.83401226246139,-17.149905198489673,train
398,-71.84806641018726,-17.14460837517025,train
399,-71.85491623322991,-17.136630729825544,train
400,-71.83570679104662,-17.128532406773694,train
401,-71.84171493923998,-17.134273983708397,train
402,-71.8240338174138,-17.12639977588921,train
403,-71.81888397610521,-17.129516689700353,train
404,-71.80343445217943,-17.11868929093849,train
405,-71.80875595486498,-17.121970387435404,train
406,-71.8046581670024,-17.132517340484082,train
407,-71.79470180713912,-17.149741169699,train
408,-71.78972362720748,-17.135962234070796,train
409,-71.78432298372252,-17.122345125401274,train
410,-71.77093339632016,-17.113486049893538,train
411,-71.85613449490404,-17.104743985307767,train
412,-71.85424621975756,-17.108681589230937,train
413,-71.85853775418138,-17.110978486388618,train
414,-71.86334427273607,-17.11376753768583,train
415,-71.86746414578296,-17.11245504816454,train
416,-71.86300094998217,-17.105236190352684,train
417,-71.8731289712224,-17.108517524063664,train
418,-71.89321335232592,-17.100314081353815,train
419,-71.88600357449388,-17.101954798809473,train
420,-71.91570099270677,-17.072419674077402,train
421,-71.94093521511888,-17.07012230160823,train
422,-71.93149383938646,-17.079475712619097,train
423,-71.90660293972827,-17.08407019885023,train
424,-71.86815079129077,-17.116228430586666,train
425,-71.86161102693109,-17.13105327112993,train
426,-71.62209236434137,-15.661820162819453,train
427,-71.62878715804254,-15.661324298494522,train
428,-71.62578308394586,-15.657605277709676,train
429,-71.62513935378229,-15.659588763882754,train
430,-71.62226402571832,-15.659754053528356,train
431,-71.62265026381647,-15.657398663459785,train
432,-71.65500147295603,-15.658725830646588,train
433,-71.65268424706368,-15.647675011098938,train
434,-71.6555866329312,-15.655291691350172,train
435,-71.66588363783006,-15.648868965776318,train
436,-71.66575756951568,-15.655622277456903,train
437,-71.66206684991118,-15.655828893502168,train
438,-71.66491051606732,-15.66106738237653,train
439,-71.66439553193646,-15.662968191477697,train
440,-71.65800114564496,-15.659455812985641,train
441,-71.65917039780288,-15.663352085885453,train
442,-71.66130035231504,-15.663551201059262,train
443,-71.66032911209733,-15.664467767853143,train
444,-71.66134854249555,-15.666803072492039,train
445,-71.66406274704605,-15.668186663745333,train
446,-71.66193537439506,-15.674716119912297,train
447,-71.66279368127982,-15.679607083422338,train
448,-71.66180662836234,-15.682953844631818,train
449,-71.66150622095267,-15.681466401980853,train
450,-71.74449634306973,-15.655240682330831,train
451,-71.74183559172695,-15.655571268520058,train
452,-71.73917484038418,-15.655529945275633,train
453,-71.72981929534023,-15.653505096067724,train
454,-71.69305841694012,-15.658012901620609,train
455,-71.69178353351528,-15.659504970034408,train
456,-71.69932405719891,-15.657764964990093,train
457,-71.70181314716473,-15.657517028058837,train
458,-71.70129883048668,-15.667581074870116,train
459,-71.69594632190638,-15.6624388425747,train
460,-71.6885190042911,-15.674042498183125,train
461,-71.68066549629549,-15.673050827664449,train
462,-71.67452154500268,-15.673991935266947,train
463,-71.66842756612083,-15.672380467829532,train
464,-71.67195368141512,-15.66924937939862,train
465,-71.66770506233553,-15.666563530905988,train
466,-71.68898212669029,-15.668614092554684,train
467,-71.68236398803617,-15.65518637015526,train
468,-71.673739823544,-15.651963130044427,train
469,-71.67854452239897,-15.65543430991315,train
470,-71.67584267541167,-15.656200801857429,train
471,-71.72094093660382,-15.6515130039106,train
472,-71.7317934011752,-15.652885240260591,train
473,-71.73677158110684,-15.65081904066656,train
474,-71.74084853880947,-15.653918332228566,train
475,-71.74256515257902,-15.651976115011232,train
476,-71.73960399382658,-15.649207390491393,train
477,-71.74902228754615,-15.646855524894322,train
478,-71.74462508910244,-15.65300921157235,train
479,-71.75936488550758,-15.647805997719042,train
480,-71.75425795954322,-15.647558048712288,train
481,-71.75292804370383,-15.64099616744712,train
482,-71.75597503314475,-15.63903316425051,train
483,-71.76033094058494,-15.643083129142134,train
484,-71.76052405963401,-15.641636722310405,train
485,-71.75925805697898,-15.64180202646576,train
486,-71.75747707019309,-15.639756378145073,train
487,-71.75000980029563,-15.642008656472193,train
488,-71.65470126824289,-15.643294531597162,train
489,-71.65457252221017,-15.646063336150762,train
490,-71.77215301605105,-15.648136595927197,train
491,-71.76743232818484,-15.646772874874756,train
492,-71.76666049402809,-15.649872227753471,train
493,-72.08227495511284,-15.767750854828078,train
494,-72.28336368422691,-15.773020311118948,train
495,-72.26688419203941,-15.776159042307244,train
496,-72.3266223512191,-15.779628109735578,train
497,-72.31151615004723,-15.779297724918464,train
498,-72.31838260512535,-15.744439104329578,train
499,-72.67828325589409,-15.559569505356373,train
500,-72.64257768948784,-15.5516315756647,train
501,-72.59863237698784,-15.546339452491843,train
502,-72.58586370654609,-15.632627503778295,train
503,-72.57736646838691,-15.632710159510465,train
504,-72.55951368518379,-15.629238590033477,train
505,-72.53573858447578,-15.618575544469207,train
506,-72.53402197070625,-15.627254809625349,train
507,-72.52947294421699,-15.627254809625345,train
508,-72.4475018505052,-15.607581280975444,train
509,-72.45591325797592,-15.613450472437082,train
510,-72.47230691947493,-15.609482586744436,train
511,-72.48484098620918,-15.615269061050649,train
512,-72.49411070056465,-15.616756985189426,train
513,-72.51445257373359,-15.62155133393876,train
514,-72.509302732425,-15.627833414229132,train
515,-72.5188299388459,-15.627916071896246,train
516,-72.51985990710762,-15.62890796129975,train
517,-72.47714293512632,-15.634209133679635,train
518,-72.47937453302671,-15.632969303270368,train
519,-72.4739671996527,-15.67024358797192,train
520,-72.47667220404554,-15.697029218072139,train
521,-72.46830237421324,-15.67686098222381,train
522,-72.45173705133726,-15.679918560458006,train
523,-72.45688689264587,-15.680744925091814,train
524,-72.45933440497328,-15.700169122473744,train
525,-72.44057906183531,-15.676282516325175,train
526,-72.44564307245543,-15.673631822272592,train
527,-72.43431342157652,-15.668921334947779,train
528,-72.4336267760687,-15.658508293322289,train
529,-72.46255171808531,-15.66768171496393,train
530,-72.46710074457458,-15.638424500908323,train
531,-72.46135008844664,-15.635862229212849,train
532,-72.42967856439878,-15.643218342447312,train
533,-72.42066634210875,-15.644954016002098,train
534,-72.37590697577406,-15.685956537732364,train
535,-72.37367537787367,-15.694054527189193,train
536,-72.38431838324476,-15.682981685362536,train
537,-72.3947897272389,-15.681659514832988,train
538,-72.4161173156195,-15.679753287129762,train
539,-72.37097577843832,-15.72573710052415,train
540,-72.36651258263754,-15.720779956905718,train
541,-72.33836011681723,-15.725076155018133,train
542,-72.34196500573324,-15.738129431175032,train
543,-72.33640704970543,-15.756665084021558,train
544,-72.3570064149398,-15.77681982163098,train
545,-72.37417255263512,-15.780619260956767,train
546,-72.55101644702461,-15.63287547087469,train
547,-72.55513632007148,-15.638495977838726,train
548,-72.59187185473945,-15.638082710524102,train
549,-73.33746294339409,-15.669927777359252,train
